Date,Symbol,Close
2024-04-16,OKE,77.08000183105469
2024-04-17,OKE,77.68000030517578
2024-04-18,OKE,77.87999725341797
2024-04-19,OKE,79.62999725341797
2024-04-22,OKE,79.91000366210938
2024-04-23,OKE,80.3499984741211
2024-04-24,OKE,80.94999694824219
2024-04-25,OKE,81.37999725341797
2024-04-26,OKE,81.05999755859375
2024-04-29,OKE,81.41999816894531
2024-04-30,OKE,79.12000274658203
2024-05-01,OKE,76.91999816894531
2024-05-02,OKE,76.94999694824219
2024-05-03,OKE,77.2300033569336
2024-05-06,OKE,78.06999969482422
2024-05-07,OKE,78.37000274658203
2024-05-08,OKE,79.13999938964844
2024-05-09,OKE,80.02999877929688
2024-05-10,OKE,80.06999969482422
2024-05-13,OKE,80.5999984741211
2024-05-14,OKE,81.68000030517578
2024-05-15,OKE,81.61000061035156
2024-05-16,OKE,82.23999786376953
2024-05-17,OKE,82.62999725341797
2024-05-20,OKE,82.70999908447266
2024-05-21,OKE,83.01000213623047
2024-05-22,OKE,81.66000366210938
2024-05-23,OKE,80.19000244140625
2024-05-24,OKE,80.8499984741211
2024-05-28,OKE,80.95999908447266
2024-05-29,OKE,79.58999633789062
2024-05-30,OKE,79.94000244140625
2024-05-31,OKE,81.0
2024-06-03,OKE,79.54000091552734
2024-06-04,OKE,79.04000091552734
2024-06-05,OKE,79.16000366210938
2024-06-06,OKE,78.94999694824219
2024-06-07,OKE,78.6500015258789
2024-06-10,OKE,80.0199966430664
2024-06-11,OKE,79.63999938964844
2024-06-12,OKE,80.19000244140625
2024-06-13,OKE,78.76000213623047
2024-06-14,OKE,78.0999984741211
2024-06-17,OKE,79.05000305175781
2024-06-18,OKE,80.05999755859375
2024-06-20,OKE,81.05000305175781
2024-06-21,OKE,79.87999725341797
2024-06-24,OKE,80.88999938964844
2024-06-25,OKE,81.0199966430664
2024-06-26,OKE,80.52999877929688
2024-06-27,OKE,80.75
2024-06-28,OKE,81.55000305175781
2024-07-01,OKE,81.72000122070312
2024-07-02,OKE,82.33000183105469
2024-07-03,OKE,82.80000305175781
2024-07-05,OKE,82.25
2024-07-08,OKE,82.0
2024-07-09,OKE,82.41999816894531
2024-04-10,ORCL,121.75
2024-04-11,ORCL,123.23999786376953
2024-04-12,ORCL,121.11000061035156
2024-04-15,ORCL,119.87999725341797
2024-04-16,ORCL,120.62000274658203
2024-04-17,ORCL,118.66999816894531
2024-04-18,ORCL,116.0
2024-04-19,ORCL,114.87999725341797
2024-04-22,ORCL,114.52999877929688
2024-04-23,ORCL,115.08999633789062
2024-04-24,ORCL,115.33999633789062
2024-04-25,ORCL,114.88999938964844
2024-04-26,ORCL,117.20999908447266
2024-04-29,ORCL,116.48999786376953
2024-04-30,ORCL,113.75
2024-05-01,ORCL,114.62999725341797
2024-05-02,ORCL,114.95999908447266
2024-05-03,ORCL,115.80000305175781
2024-05-06,ORCL,118.33999633789062
2024-05-07,ORCL,117.93000030517578
2024-05-08,ORCL,117.38999938964844
2024-05-09,ORCL,116.63999938964844
2024-05-10,ORCL,116.66999816894531
2024-05-13,ORCL,116.37000274658203
2024-05-14,ORCL,120.87000274658203
2024-05-15,ORCL,121.62999725341797
2024-05-16,ORCL,122.16000366210938
2024-05-17,ORCL,123.5
2024-05-20,ORCL,124.5199966430664
2024-05-21,ORCL,124.62999725341797
2024-05-22,ORCL,124.5999984741211
2024-05-23,ORCL,124.08999633789062
2024-05-24,ORCL,122.91000366210938
2024-05-28,ORCL,124.48999786376953
2024-05-29,ORCL,123.73999786376953
2024-05-30,ORCL,117.08999633789062
2024-05-31,ORCL,117.19000244140625
2024-06-03,ORCL,119.27999877929688
2024-06-04,ORCL,120.06999969482422
2024-06-05,ORCL,122.62999725341797
2024-06-06,ORCL,123.5
2024-06-07,ORCL,125.91999816894531
2024-06-10,ORCL,124.5
2024-06-11,ORCL,123.87999725341797
2024-06-12,ORCL,140.3800048828125
2024-06-13,ORCL,139.85000610351562
2024-06-14,ORCL,138.1300048828125
2024-06-17,ORCL,141.30999755859375
2024-06-18,ORCL,144.63999938964844
2024-06-20,ORCL,142.91000366210938
2024-06-21,ORCL,141.5
2024-06-24,ORCL,139.88999938964844
2024-06-25,ORCL,139.1699981689453
2024-06-26,ORCL,138.22999572753906
2024-06-27,ORCL,140.17999267578125
2024-06-28,ORCL,141.1999969482422
2024-07-01,ORCL,143.08999633789062
2024-07-02,ORCL,143.27999877929688
2024-07-03,ORCL,144.3800048828125
2024-07-05,ORCL,144.8300018310547
2024-07-08,ORCL,145.02999877929688
2024-07-09,ORCL,140.67999267578125
2024-04-10,OGN,18.15999984741211
2024-04-11,OGN,18.280000686645508
2024-04-12,OGN,17.450000762939453
2024-04-15,OGN,17.709999084472656
2024-04-16,OGN,17.790000915527344
2024-04-17,OGN,17.8700008392334
2024-04-18,OGN,17.860000610351562
2024-04-19,OGN,17.81999969482422
2024-04-22,OGN,18.0
2024-04-23,OGN,18.520000457763672
2024-04-24,OGN,18.709999084472656
2024-04-25,OGN,18.420000076293945
2024-04-26,OGN,18.549999237060547
2024-04-29,OGN,18.899999618530273
2024-04-30,OGN,18.610000610351562
2024-05-01,OGN,18.829999923706055
2024-05-02,OGN,19.5
2024-05-03,OGN,19.610000610351562
2024-05-06,OGN,20.68000030517578
2024-05-07,OGN,20.399999618530273
2024-05-08,OGN,20.3700008392334
2024-05-09,OGN,20.510000228881836
2024-05-10,OGN,20.420000076293945
2024-05-13,OGN,20.940000534057617
2024-05-14,OGN,21.350000381469727
2024-05-15,OGN,21.649999618530273
2024-05-16,OGN,21.520000457763672
2024-05-17,OGN,21.799999237060547
2024-05-20,OGN,21.770000457763672
2024-05-21,OGN,21.850000381469727
2024-05-22,OGN,21.959999084472656
2024-05-23,OGN,21.350000381469727
2024-05-24,OGN,20.989999771118164
2024-05-28,OGN,20.979999542236328
2024-05-29,OGN,20.56999969482422
2024-05-30,OGN,20.940000534057617
2024-05-31,OGN,21.329999923706055
2024-06-03,OGN,21.3799991607666
2024-06-04,OGN,20.8799991607666
2024-06-05,OGN,20.959999084472656
2024-06-06,OGN,20.670000076293945
2024-06-07,OGN,20.75
2024-06-10,OGN,20.709999084472656
2024-06-11,OGN,20.260000228881836
2024-06-12,OGN,20.84000015258789
2024-06-13,OGN,20.510000228881836
2024-06-14,OGN,20.399999618530273
2024-06-17,OGN,20.350000381469727
2024-06-18,OGN,20.350000381469727
2024-06-20,OGN,20.450000762939453
2024-06-21,OGN,20.84000015258789
2024-06-24,OGN,21.1200008392334
2024-06-25,OGN,20.790000915527344
2024-06-26,OGN,20.6299991607666
2024-06-27,OGN,20.59000015258789
2024-06-28,OGN,20.700000762939453
2024-07-01,OGN,20.309999465942383
2024-07-02,OGN,20.1200008392334
2024-07-03,OGN,20.309999465942383
2024-07-05,OGN,20.110000610351562
2024-07-08,OGN,20.139999389648438
2024-07-09,OGN,19.93000030517578
2024-04-10,OTIS,97.30000305175781
2024-04-11,OTIS,97.97000122070312
2024-04-12,OTIS,96.16000366210938
2024-04-15,OTIS,96.05000305175781
2024-04-16,OTIS,95.9800033569336
2024-04-17,OTIS,94.95999908447266
2024-04-18,OTIS,95.48999786376953
2024-04-19,OTIS,95.11000061035156
2024-04-22,OTIS,96.29000091552734
2024-04-23,OTIS,97.47000122070312
2024-04-24,OTIS,93.37000274658203
2024-04-25,OTIS,93.0199966430664
2024-04-26,OTIS,92.19999694824219
2024-04-29,OTIS,93.37000274658203
2024-04-30,OTIS,91.19999694824219
2024-05-01,OTIS,91.43000030517578
2024-05-02,OTIS,91.7699966430664
2024-05-03,OTIS,92.12000274658203
2024-05-06,OTIS,93.08999633789062
2024-05-07,OTIS,93.88999938964844
2024-05-08,OTIS,94.5199966430664
2024-05-09,OTIS,96.12999725341797
2024-05-10,OTIS,97.0999984741211
2024-05-13,OTIS,96.58999633789062
2024-05-14,OTIS,97.06999969482422
2024-05-15,OTIS,97.2699966430664
2024-05-16,OTIS,96.55999755859375
2024-05-17,OTIS,96.79000091552734
2024-05-20,OTIS,97.08000183105469
2024-05-21,OTIS,98.1500015258789
2024-05-22,OTIS,98.69999694824219
2024-05-23,OTIS,97.12999725341797
2024-05-24,OTIS,97.56999969482422
2024-05-28,OTIS,95.25
2024-05-29,OTIS,94.79000091552734
2024-05-30,OTIS,96.38999938964844
2024-05-31,OTIS,99.19999694824219
2024-06-03,OTIS,98.83000183105469
2024-06-04,OTIS,99.20999908447266
2024-06-05,OTIS,100.77999877929688
2024-06-06,OTIS,99.41000366210938
2024-06-07,OTIS,98.66000366210938
2024-06-10,OTIS,97.75
2024-06-11,OTIS,96.5
2024-06-12,OTIS,97.44999694824219
2024-06-13,OTIS,97.44000244140625
2024-06-14,OTIS,97.12999725341797
2024-06-17,OTIS,97.47000122070312
2024-06-18,OTIS,96.5
2024-06-20,OTIS,96.5999984741211
2024-06-21,OTIS,95.91999816894531
2024-06-24,OTIS,96.87000274658203
2024-06-25,OTIS,95.66000366210938
2024-06-26,OTIS,95.75
2024-06-27,OTIS,96.0
2024-06-28,OTIS,96.26000213623047
2024-07-01,OTIS,94.94999694824219
2024-07-02,OTIS,95.94999694824219
2024-07-03,OTIS,96.51000213623047
2024-07-05,OTIS,96.87999725341797
2024-07-08,OTIS,97.4000015258789
2024-07-09,OTIS,96.30999755859375
2024-04-10,PCAR,118.69000244140625
2024-04-11,PCAR,118.87999725341797
2024-04-12,PCAR,118.16000366210938
2024-04-15,PCAR,118.0199966430664
2024-04-16,PCAR,117.54000091552734
2024-04-17,PCAR,115.93000030517578
2024-04-18,PCAR,113.76000213623047
2024-04-19,PCAR,111.19000244140625
2024-04-22,PCAR,112.58000183105469
2024-04-23,PCAR,113.31999969482422
2024-04-24,PCAR,113.73999786376953
2024-04-25,PCAR,112.62000274658203
2024-04-26,PCAR,111.95999908447266
2024-04-29,PCAR,113.63999938964844
2024-04-30,PCAR,106.11000061035156
2024-05-01,PCAR,106.33999633789062
2024-05-02,PCAR,106.45999908447266
2024-05-03,PCAR,104.79000091552734
2024-05-06,PCAR,105.1500015258789
2024-05-07,PCAR,106.5999984741211
2024-05-08,PCAR,107.05000305175781
2024-05-09,PCAR,108.91999816894531
2024-05-10,PCAR,109.18000030517578
2024-05-13,PCAR,106.8499984741211
2024-05-14,PCAR,108.12000274658203
2024-05-15,PCAR,108.08000183105469
2024-05-16,PCAR,105.93000030517578
2024-05-17,PCAR,106.0
2024-05-20,PCAR,105.41999816894531
2024-05-21,PCAR,105.5999984741211
2024-05-22,PCAR,108.33000183105469
2024-05-23,PCAR,108.87000274658203
2024-05-24,PCAR,109.43000030517578
2024-05-28,PCAR,107.94999694824219
2024-05-29,PCAR,105.23999786376953
2024-05-30,PCAR,105.75
2024-05-31,PCAR,107.5
2024-06-03,PCAR,105.48999786376953
2024-06-04,PCAR,105.94000244140625
2024-06-05,PCAR,110.01000213623047
2024-06-06,PCAR,109.0999984741211
2024-06-07,PCAR,107.66999816894531
2024-06-10,PCAR,107.43000030517578
2024-06-11,PCAR,106.0
2024-06-12,PCAR,106.72000122070312
2024-06-13,PCAR,107.0999984741211
2024-06-14,PCAR,106.72000122070312
2024-06-17,PCAR,107.75
2024-06-18,PCAR,107.69999694824219
2024-06-20,PCAR,107.2300033569336
2024-06-21,PCAR,105.95999908447266
2024-06-24,PCAR,106.88999938964844
2024-06-25,PCAR,106.4800033569336
2024-06-26,PCAR,104.29000091552734
2024-06-27,PCAR,103.97000122070312
2024-06-28,PCAR,102.94000244140625
2024-07-01,PCAR,101.83999633789062
2024-07-02,PCAR,100.91000366210938
2024-07-03,PCAR,102.0
2024-07-05,PCAR,100.22000122070312
2024-07-08,PCAR,101.27999877929688
2024-07-09,PCAR,101.33999633789062
2024-04-10,PKG,187.82000732421875
2024-04-11,PKG,186.27999877929688
2024-04-12,PKG,182.1999969482422
2024-04-15,PKG,180.36000061035156
2024-04-16,PKG,179.5800018310547
2024-04-17,PKG,178.50999450683594
2024-04-18,PKG,178.25
2024-04-19,PKG,179.88999938964844
2024-04-22,PKG,179.2899932861328
2024-04-23,PKG,170.8800048828125
2024-04-24,PKG,173.9199981689453
2024-04-25,PKG,171.25
2024-04-26,PKG,172.85000610351562
2024-04-29,PKG,177.0500030517578
2024-04-30,PKG,172.97999572753906
2024-05-01,PKG,174.1999969482422
2024-05-02,PKG,175.33999633789062
2024-05-03,PKG,176.27000427246094
2024-05-06,PKG,176.14999389648438
2024-05-07,PKG,179.14999389648438
2024-05-08,PKG,178.5399932861328
2024-05-09,PKG,180.3800048828125
2024-05-10,PKG,179.39999389648438
2024-05-13,PKG,181.42999267578125
2024-05-14,PKG,181.63999938964844
2024-05-15,PKG,182.02999877929688
2024-05-16,PKG,182.39999389648438
2024-05-17,PKG,183.1300048828125
2024-05-20,PKG,181.55999755859375
2024-05-21,PKG,181.85000610351562
2024-05-22,PKG,181.3000030517578
2024-05-23,PKG,180.24000549316406
2024-05-24,PKG,183.77000427246094
2024-05-28,PKG,180.9199981689453
2024-05-29,PKG,179.16000366210938
2024-05-30,PKG,181.47999572753906
2024-05-31,PKG,183.49000549316406
2024-06-03,PKG,182.8699951171875
2024-06-04,PKG,182.02999877929688
2024-06-05,PKG,182.72000122070312
2024-06-06,PKG,183.08999633789062
2024-06-07,PKG,183.5800018310547
2024-06-10,PKG,184.41000366210938
2024-06-11,PKG,184.08999633789062
2024-06-12,PKG,184.80999755859375
2024-06-13,PKG,185.1199951171875
2024-06-14,PKG,182.67999267578125
2024-06-17,PKG,185.0399932861328
2024-06-18,PKG,185.8800048828125
2024-06-20,PKG,185.4499969482422
2024-06-21,PKG,183.3300018310547
2024-06-24,PKG,189.75999450683594
2024-06-25,PKG,187.41000366210938
2024-06-26,PKG,186.61000061035156
2024-06-27,PKG,183.19000244140625
2024-06-28,PKG,182.55999755859375
2024-07-01,PKG,180.05999755859375
2024-07-02,PKG,177.50999450683594
2024-07-03,PKG,179.5800018310547
2024-07-05,PKG,177.57000732421875
2024-07-08,PKG,179.5500030517578
2024-07-09,PKG,176.32000732421875
2024-04-10,PARA,10.5
2024-04-11,PARA,11.270000457763672
2024-04-12,PARA,10.960000038146973
2024-04-15,PARA,10.899999618530273
2024-04-16,PARA,10.430000305175781
2024-04-17,PARA,10.8100004196167
2024-04-18,PARA,10.970000267028809
2024-04-19,PARA,12.4399995803833
2024-04-22,PARA,12.380000114440918
2024-04-23,PARA,12.739999771118164
2024-04-24,PARA,12.680000305175781
2024-04-25,PARA,12.180000305175781
2024-04-26,PARA,11.90999984741211
2024-04-29,PARA,12.25
2024-04-30,PARA,11.390000343322754
2024-05-01,PARA,12.260000228881836
2024-05-02,PARA,13.859999656677246
2024-05-03,PARA,12.890000343322754
2024-05-06,PARA,13.289999961853027
2024-05-07,PARA,12.890000343322754
2024-05-08,PARA,12.819999694824219
2024-05-09,PARA,13.079999923706055
2024-05-10,PARA,13.050000190734863
2024-05-13,PARA,13.010000228881836
2024-05-14,PARA,12.329999923706055
2024-05-15,PARA,12.5600004196167
2024-05-16,PARA,12.640000343322754
2024-05-17,PARA,12.020000457763672
2024-05-20,PARA,12.020000457763672
2024-05-21,PARA,12.100000381469727
2024-05-22,PARA,12.199999809265137
2024-05-23,PARA,11.789999961853027
2024-05-24,PARA,11.960000038146973
2024-05-28,PARA,12.010000228881836
2024-05-29,PARA,11.699999809265137
2024-05-30,PARA,11.819999694824219
2024-05-31,PARA,11.90999984741211
2024-06-03,PARA,12.800000190734863
2024-06-04,PARA,12.239999771118164
2024-06-05,PARA,12.079999923706055
2024-06-06,PARA,11.970000267028809
2024-06-07,PARA,12.010000228881836
2024-06-10,PARA,11.979999542236328
2024-06-11,PARA,11.039999961853027
2024-06-12,PARA,11.119999885559082
2024-06-13,PARA,10.350000381469727
2024-06-14,PARA,10.170000076293945
2024-06-17,PARA,9.829999923706055
2024-06-18,PARA,9.609999656677246
2024-06-20,PARA,10.0600004196167
2024-06-21,PARA,10.149999618530273
2024-06-24,PARA,10.289999961853027
2024-06-25,PARA,10.109999656677246
2024-06-26,PARA,9.970000267028809
2024-06-27,PARA,10.260000228881836
2024-06-28,PARA,10.390000343322754
2024-07-01,PARA,10.140000343322754
2024-07-02,PARA,10.720000267028809
2024-07-03,PARA,11.460000038146973
2024-07-05,PARA,11.8100004196167
2024-07-08,PARA,11.180000305175781
2024-07-09,PARA,11.529999732971191
2024-04-10,PH,555.3699951171875
2024-04-11,PH,555.7899780273438
2024-04-12,PH,550.3200073242188
2024-04-15,PH,543.3699951171875
2024-04-16,PH,544.1400146484375
2024-04-17,PH,540.5700073242188
2024-04-18,PH,538.0900268554688
2024-04-19,PH,534.6500244140625
2024-04-22,PH,539.719970703125
2024-04-23,PH,550.4000244140625
2024-04-24,PH,546.3499755859375
2024-04-25,PH,549.3800048828125
2024-04-26,PH,553.6400146484375
2024-04-29,PH,554.4400024414062
2024-04-30,PH,544.9099731445312
2024-05-01,PH,542.9600219726562
2024-05-02,PH,530.6799926757812
2024-05-03,PH,536.1799926757812
2024-05-06,PH,550.7899780273438
2024-05-07,PH,550.1799926757812
2024-05-08,PH,554.9099731445312
2024-05-09,PH,560.6900024414062
2024-05-10,PH,561.1300048828125
2024-05-13,PH,551.030029296875
2024-05-14,PH,549.4000244140625
2024-05-15,PH,553.27001953125
2024-05-16,PH,539.489990234375
2024-05-17,PH,545.1099853515625
2024-05-20,PH,548.0
2024-05-21,PH,546.8699951171875
2024-05-22,PH,546.0700073242188
2024-05-23,PH,526.5700073242188
2024-05-24,PH,529.8300170898438
2024-05-28,PH,526.5399780273438
2024-05-29,PH,523.1900024414062
2024-05-30,PH,524.4600219726562
2024-05-31,PH,531.52001953125
2024-06-03,PH,513.0800170898438
2024-06-04,PH,512.4500122070312
2024-06-05,PH,523.2000122070312
2024-06-06,PH,515.219970703125
2024-06-07,PH,516.1400146484375
2024-06-10,PH,526.0
2024-06-11,PH,523.0
2024-06-12,PH,532.9600219726562
2024-06-13,PH,528.9000244140625
2024-06-14,PH,503.29998779296875
2024-06-17,PH,506.0299987792969
2024-06-18,PH,506.8299865722656
2024-06-20,PH,507.989990234375
2024-06-21,PH,504.1600036621094
2024-06-24,PH,510.2900085449219
2024-06-25,PH,505.29998779296875
2024-06-26,PH,502.6300048828125
2024-06-27,PH,504.2200012207031
2024-06-28,PH,505.80999755859375
2024-07-01,PH,501.010009765625
2024-07-02,PH,510.0299987792969
2024-07-03,PH,512.719970703125
2024-07-05,PH,505.5
2024-07-08,PH,508.7699890136719
2024-07-09,PH,508.67999267578125
2024-04-10,PAYX,124.5199966430664
2024-04-11,PAYX,124.23999786376953
2024-04-12,PAYX,123.0
2024-04-15,PAYX,122.44999694824219
2024-04-16,PAYX,121.13999938964844
2024-04-17,PAYX,119.13999938964844
2024-04-18,PAYX,117.79000091552734
2024-04-19,PAYX,119.5199966430664
2024-04-22,PAYX,121.2300033569336
2024-04-23,PAYX,121.62000274658203
2024-04-24,PAYX,122.5199966430664
2024-04-25,PAYX,121.97000122070312
2024-04-26,PAYX,119.97000122070312
2024-04-29,PAYX,120.80999755859375
2024-04-30,PAYX,118.80999755859375
2024-05-01,PAYX,119.41000366210938
2024-05-02,PAYX,118.44999694824219
2024-05-03,PAYX,120.0999984741211
2024-05-06,PAYX,120.62999725341797
2024-05-07,PAYX,121.79000091552734
2024-05-08,PAYX,121.19000244140625
2024-05-09,PAYX,121.30000305175781
2024-05-10,PAYX,122.55000305175781
2024-05-13,PAYX,124.7699966430664
2024-05-14,PAYX,123.70999908447266
2024-05-15,PAYX,124.37000274658203
2024-05-16,PAYX,125.19000244140625
2024-05-17,PAYX,125.6500015258789
2024-05-20,PAYX,125.56999969482422
2024-05-21,PAYX,125.9000015258789
2024-05-22,PAYX,126.9800033569336
2024-05-23,PAYX,125.66000366210938
2024-05-24,PAYX,124.2300033569336
2024-05-28,PAYX,120.2699966430664
2024-05-29,PAYX,118.75
2024-05-30,PAYX,118.41000366210938
2024-05-31,PAYX,120.16000366210938
2024-06-03,PAYX,120.1500015258789
2024-06-04,PAYX,121.56999969482422
2024-06-05,PAYX,121.63999938964844
2024-06-06,PAYX,121.83000183105469
2024-06-07,PAYX,122.58000183105469
2024-06-10,PAYX,121.94000244140625
2024-06-11,PAYX,123.93000030517578
2024-06-12,PAYX,122.81999969482422
2024-06-13,PAYX,122.66999816894531
2024-06-14,PAYX,121.98999786376953
2024-06-17,PAYX,124.70999908447266
2024-06-18,PAYX,125.45999908447266
2024-06-20,PAYX,125.08000183105469
2024-06-21,PAYX,125.95999908447266
2024-06-24,PAYX,126.08000183105469
2024-06-25,PAYX,125.02999877929688
2024-06-26,PAYX,117.38999938964844
2024-06-27,PAYX,117.83999633789062
2024-06-28,PAYX,118.55999755859375
2024-07-01,PAYX,117.0
2024-07-02,PAYX,118.37999725341797
2024-07-03,PAYX,117.43000030517578
2024-07-05,PAYX,117.54000091552734
2024-07-08,PAYX,116.16999816894531
2024-07-09,PAYX,117.0199966430664
2024-04-10,PAYC,203.30999755859375
2024-04-11,PAYC,204.52000427246094
2024-04-12,PAYC,198.0
2024-04-15,PAYC,192.72999572753906
2024-04-16,PAYC,190.14999389648438
2024-04-17,PAYC,186.86000061035156
2024-04-18,PAYC,184.8699951171875
2024-04-19,PAYC,183.25
2024-04-22,PAYC,186.7100067138672
2024-04-23,PAYC,188.08999633789062
2024-04-24,PAYC,187.91000366210938
2024-04-25,PAYC,186.5800018310547
2024-04-26,PAYC,188.88999938964844
2024-04-29,PAYC,193.19000244140625
2024-04-30,PAYC,187.97999572753906
2024-05-01,PAYC,186.24000549316406
2024-05-02,PAYC,166.72000122070312
2024-05-03,PAYC,171.2899932861328
2024-05-06,PAYC,174.44000244140625
2024-05-07,PAYC,176.47000122070312
2024-05-08,PAYC,172.27999877929688
2024-05-09,PAYC,173.5800018310547
2024-05-10,PAYC,173.38999938964844
2024-05-13,PAYC,174.0800018310547
2024-05-14,PAYC,174.50999450683594
2024-05-15,PAYC,177.4499969482422
2024-05-16,PAYC,181.07000732421875
2024-05-17,PAYC,182.27999877929688
2024-05-20,PAYC,180.2899932861328
2024-05-21,PAYC,179.6699981689453
2024-05-22,PAYC,180.6699981689453
2024-05-23,PAYC,174.44000244140625
2024-05-24,PAYC,170.67999267578125
2024-05-28,PAYC,166.7899932861328
2024-05-29,PAYC,163.58999633789062
2024-05-30,PAYC,158.9499969482422
2024-05-31,PAYC,145.32000732421875
2024-06-03,PAYC,145.14999389648438
2024-06-04,PAYC,146.6300048828125
2024-06-05,PAYC,144.32000732421875
2024-06-06,PAYC,145.25
2024-06-07,PAYC,145.3300018310547
2024-06-10,PAYC,146.3000030517578
2024-06-11,PAYC,143.38999938964844
2024-06-12,PAYC,144.16000366210938
2024-06-13,PAYC,140.99000549316406
2024-06-14,PAYC,142.77999877929688
2024-06-17,PAYC,142.88999938964844
2024-06-18,PAYC,141.4600067138672
2024-06-20,PAYC,145.67999267578125
2024-06-21,PAYC,147.39999389648438
2024-06-24,PAYC,145.0
2024-06-25,PAYC,141.5399932861328
2024-06-26,PAYC,141.0
2024-06-27,PAYC,141.77999877929688
2024-06-28,PAYC,143.0399932861328
2024-07-01,PAYC,142.3000030517578
2024-07-02,PAYC,142.1699981689453
2024-07-03,PAYC,143.11000061035156
2024-07-05,PAYC,141.9600067138672
2024-07-08,PAYC,140.35000610351562
2024-07-09,PAYC,140.16000366210938
2024-04-10,PYPL,65.87999725341797
2024-04-11,PYPL,65.80000305175781
2024-04-12,PYPL,64.58999633789062
2024-04-15,PYPL,63.5099983215332
2024-04-16,PYPL,63.43000030517578
2024-04-17,PYPL,63.2599983215332
2024-04-18,PYPL,62.099998474121094
2024-04-19,PYPL,62.310001373291016
2024-04-22,PYPL,63.189998626708984
2024-04-23,PYPL,64.43000030517578
2024-04-24,PYPL,64.83999633789062
2024-04-25,PYPL,64.0999984741211
2024-04-26,PYPL,65.95999908447266
2024-04-29,PYPL,66.98999786376953
2024-04-30,PYPL,67.91999816894531
2024-05-01,PYPL,66.13999938964844
2024-05-02,PYPL,66.9800033569336
2024-05-03,PYPL,65.69999694824219
2024-05-06,PYPL,65.61000061035156
2024-05-07,PYPL,65.91999816894531
2024-05-08,PYPL,63.810001373291016
2024-05-09,PYPL,64.44999694824219
2024-05-10,PYPL,62.93000030517578
2024-05-13,PYPL,63.95000076293945
2024-05-14,PYPL,64.58000183105469
2024-05-15,PYPL,63.900001525878906
2024-05-16,PYPL,64.0999984741211
2024-05-17,PYPL,64.4800033569336
2024-05-20,PYPL,64.7699966430664
2024-05-21,PYPL,64.0999984741211
2024-05-22,PYPL,62.189998626708984
2024-05-23,PYPL,61.58000183105469
2024-05-24,PYPL,61.63999938964844
2024-05-28,PYPL,62.16999816894531
2024-05-29,PYPL,61.04999923706055
2024-05-30,PYPL,62.5099983215332
2024-05-31,PYPL,62.9900016784668
2024-06-03,PYPL,63.459999084472656
2024-06-04,PYPL,63.33000183105469
2024-06-05,PYPL,63.529998779296875
2024-06-06,PYPL,67.0199966430664
2024-06-07,PYPL,67.30000305175781
2024-06-10,PYPL,67.08999633789062
2024-06-11,PYPL,64.7699966430664
2024-06-12,PYPL,63.43000030517578
2024-06-13,PYPL,61.540000915527344
2024-06-14,PYPL,60.6349983215332
2024-06-17,PYPL,60.130001068115234
2024-06-18,PYPL,59.119998931884766
2024-06-20,PYPL,59.79999923706055
2024-06-21,PYPL,60.61000061035156
2024-06-24,PYPL,59.4900016784668
2024-06-25,PYPL,59.33000183105469
2024-06-26,PYPL,58.2599983215332
2024-06-27,PYPL,58.369998931884766
2024-06-28,PYPL,58.029998779296875
2024-07-01,PYPL,57.810001373291016
2024-07-02,PYPL,58.970001220703125
2024-07-03,PYPL,59.63999938964844
2024-07-05,PYPL,59.7599983215332
2024-07-08,PYPL,59.09000015258789
2024-07-09,PYPL,59.0
2024-04-10,PNR,82.44999694824219
2024-04-11,PNR,81.77999877929688
2024-04-12,PNR,81.0999984741211
2024-04-15,PNR,80.31999969482422
2024-04-16,PNR,80.05000305175781
2024-04-17,PNR,79.18000030517578
2024-04-18,PNR,78.4800033569336
2024-04-19,PNR,78.52999877929688
2024-04-22,PNR,79.19999694824219
2024-04-23,PNR,78.47000122070312
2024-04-24,PNR,78.98999786376953
2024-04-25,PNR,79.19999694824219
2024-04-26,PNR,79.95999908447266
2024-04-29,PNR,80.55000305175781
2024-04-30,PNR,79.08999633789062
2024-05-01,PNR,79.06999969482422
2024-05-02,PNR,78.8499984741211
2024-05-03,PNR,79.61000061035156
2024-05-06,PNR,81.87999725341797
2024-05-07,PNR,83.0199966430664
2024-05-08,PNR,83.36000061035156
2024-05-09,PNR,83.8499984741211
2024-05-10,PNR,83.31999969482422
2024-05-13,PNR,82.62999725341797
2024-05-14,PNR,83.19000244140625
2024-05-15,PNR,85.08000183105469
2024-05-16,PNR,83.58999633789062
2024-05-17,PNR,83.94999694824219
2024-05-20,PNR,84.61000061035156
2024-05-21,PNR,84.2699966430664
2024-05-22,PNR,84.08999633789062
2024-05-23,PNR,82.52999877929688
2024-05-24,PNR,82.75
2024-05-28,PNR,78.94999694824219
2024-05-29,PNR,78.43000030517578
2024-05-30,PNR,79.33000183105469
2024-05-31,PNR,81.37999725341797
2024-06-03,PNR,79.9000015258789
2024-06-04,PNR,78.94999694824219
2024-06-05,PNR,80.2699966430664
2024-06-06,PNR,78.3499984741211
2024-06-07,PNR,77.55000305175781
2024-06-10,PNR,78.5999984741211
2024-06-11,PNR,77.91999816894531
2024-06-12,PNR,79.98999786376953
2024-06-13,PNR,78.9000015258789
2024-06-14,PNR,77.33000183105469
2024-06-17,PNR,78.0199966430664
2024-06-18,PNR,79.58999633789062
2024-06-20,PNR,79.31999969482422
2024-06-21,PNR,79.47000122070312
